,movieId,title,rank,mean,no,genres,imdbId,tmdbId,posters
996,5103,"Sandlot, The (1993)",14.50077399380805,3.4375,1638,Children|Comedy|Drama,108037,11528.0,0
997,87869,Horrible Bosses (2011),14.50077399380805,3.4375,1639,Comedy|Crime,1499658,51540.0,0
998,494,Executive Decision (1996),14.499811221022426,3.3780487804878048,1662,Action|Adventure|Thriller,116253,2320.0,0
999,2003,Gremlins (1984),14.499811221022426,3.3780487804878048,1663,Comedy|Horror,87363,927.0,0
1000,7373,Hellboy (2004),14.499811221022426,3.3780487804878048,1664,Action|Adventure|Fantasy|Horror,167190,1487.0,0
1001,45517,Cars (2006),14.499811221022426,3.3780487804878048,1665,Animation|Children|Comedy,317219,920.0,0
1002,52281,Grindhouse (2007),14.496273363146427,3.425925925925926,1666,Action|Crime|Horror|Sci-Fi|Thriller,462322,253768.0,0
1003,2232,Cube (1997),14.496273363146427,3.425925925925926,1667,Horror|Mystery|Sci-Fi|Thriller,123755,431.0,0
1004,55290,Gone Baby Gone (2007),14.495046439628483,3.45,1668,Crime|Drama|Mystery,452623,4771.0,0
1005,53972,Live Free or Die Hard (2007),14.487229102167182,3.40625,1673,Action|Adventure|Crime|Thriller,337978,1571.0,0
1006,785,Kingpin (1996),14.477738463806576,3.369047619047619,1674,Comedy,116778,11543.0,0
1007,1088,Dirty Dancing (1987),14.477738463806576,3.369047619047619,1675,Drama|Musical|Romance,92890,88.0,0
1008,3745,Titan A.E. (2000),14.47560585032561,3.413793103448276,1676,Action|Adventure|Animation|Children|Sci-Fi,120913,7450.0,0
1009,1032,Alice in Wonderland (1951),14.473684210526317,3.375,1677,Adventure|Animation|Children|Fantasy|Musical,43274,12092.0,0
1010,33615,Madagascar (2005),14.473684210526317,3.375,1678,Adventure|Animation|Children|Comedy,351283,953.0,0
1011,2105,Tron (1982),14.473003095975232,3.34,1679,Action|Adventure|Sci-Fi,84827,97.0,0
1012,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",14.470945463205524,3.423076923076923,1680,Comedy,102510,37137.0,0
1013,2023,"Godfather: Part III, The (1990)",14.465565875472995,3.355555555555556,1681,Crime|Drama|Mystery|Thriller,99674,242.0,0
1014,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",14.450182943990994,3.4318181818181817,1682,Comedy,114682,9090.0,0
1015,1029,Dumbo (1941),14.446881910659,3.3857142857142857,1683,Animation|Children|Drama|Musical,33563,11360.0,0
1016,3176,"Talented Mr. Ripley, The (1999)",14.446009982940543,3.336734693877551,1684,Drama|Mystery|Thriller,134119,1213.0,0
1017,3635,"Spy Who Loved Me, The (1977)",14.444960440316478,3.4444444444444446,1685,Action|Adventure|Thriller,76752,691.0,0
1018,107406,Snowpiercer (2013),14.423264042459088,3.4285714285714284,1689,Action|Drama|Sci-Fi,1706620,110415.0,0
1019,207,"Walk in the Clouds, A (1995)",14.423264042459088,3.4285714285714284,1690,Drama|Romance,114887,9560.0,0
1020,55269,"Darjeeling Limited, The (2007)",14.423264042459088,3.4285714285714284,1691,Adventure|Comedy|Drama,838221,4538.0,0
1021,2018,Bambi (1942),14.419504643962847,3.3684210526315788,1692,Animation|Children|Drama,34492,3170.0,0
1022,41285,Match Point (2005),14.41795665634675,3.4411764705882355,1693,Crime|Drama|Romance,416320,116.0,0
1023,6879,Runaway Jury (2003),14.41795665634675,3.4411764705882355,1694,Drama|Thriller,313542,11329.0,0
1024,216,Billy Madison (1995),14.405193656409931,3.326530612244898,1699,Comedy,112508,11017.0,0
1025,802,Phenomenon (1996),14.405101628752186,3.3369565217391304,1700,Drama|Romance,117333,9294.0,0
1026,6297,Holes (2003),14.395046439628482,3.425,1701,Adventure|Children|Comedy|Mystery,311289,8326.0,0
1027,783,"Hunchback of Notre Dame, The (1996)",14.39035636651077,3.3297872340425534,1702,Animation|Children|Drama|Musical|Romance,116583,10545.0,0
1028,106002,Ender's Game (2013),14.389318885448915,3.4375,1703,Action|Adventure|Sci-Fi|IMAX,1731141,80274.0,0
1029,2387,Very Bad Things (1998),14.389318885448915,3.4375,1704,Comedy|Crime,124198,10029.0,0
1030,6659,Tremors (1990),14.389318885448915,3.4375,1705,Comedy|Horror|Sci-Fi,100814,9362.0,0
1031,1321,"American Werewolf in London, An (1981)",14.389016018306636,3.4130434782608696,1706,Comedy|Horror|Thriller,82010,814.0,0
1032,1372,Star Trek VI: The Undiscovered Country (1991),14.38250036856848,3.345238095238096,1716,Action|Mystery|Sci-Fi,102975,174.0,0
1033,317,"Santa Clause, The (1994)",14.359706455681687,3.203703703703704,1717,Comedy|Drama|Fantasy,111070,11395.0,0
1034,2096,Sleeping Beauty (1959),14.359273853081904,3.409090909090909,1718,Animation|Children|Musical,53285,10882.0,0
1035,102903,Now You See Me (2013),14.359273853081904,3.409090909090909,1719,Crime|Mystery|Thriller,1670345,75656.0,0
1036,33679,Mr. & Mrs. Smith (2005),14.357034160675868,3.2796610169491527,1721,Action|Adventure|Comedy|Romance,356910,787.0,0
1037,4299,"Knight's Tale, A (2001)",14.353469757607792,3.341463414634146,1726,Action|Comedy|Romance,183790,9476.0,0
1038,8529,"Terminal, The (2004)",14.347803175021408,3.3191489361702127,1727,Comedy|Drama|Romance,362227,594.0,0
1039,53996,Transformers (2007),14.34436770659681,3.3461538461538463,1728,Action|Sci-Fi|Thriller|IMAX,418279,1858.0,0
1040,230,Dolores Claiborne (1995),14.334107327141384,3.395833333333333,1729,Drama|Thriller,109642,11929.0,0
1041,2527,Westworld (1973),14.333849329205366,3.4166666666666665,1730,Action|Sci-Fi|Thriller|Western,70909,2362.0,0
1042,103341,"World's End, The (2013)",14.333849329205366,3.4166666666666665,1731,Action|Comedy|Sci-Fi,1213663,107985.0,0
1043,118696,The Hobbit: The Battle of the Five Armies (2014),14.333849329205366,3.4166666666666665,1732,Adventure|Fantasy,2310332,122917.0,0
1044,514,"Ref, The (1994)",14.333849329205366,3.4166666666666665,1733,Comedy,110955,10872.0,0
1045,4321,City Slickers (1991),14.332168181364228,3.370967741935484,1734,Comedy|Western,101587,1406.0,0
1046,4701,Rush Hour 2 (2001),14.332168181364228,3.370967741935484,1735,Action|Comedy,266915,5175.0,0
1047,5378,Star Wars: Episode II - Attack of the Clones (2002),14.328577197469375,3.157608695652174,1736,Action|Adventure|Sci-Fi|IMAX,121765,1894.0,0
1048,2193,Willow (1988),14.323684210526316,3.3375,1744,Action|Adventure|Fantasy,96446,847.0,0
1049,282,Nell (1994),14.323684210526316,3.3375,1745,Drama,110638,1945.0,0
1050,5299,My Big Fat Greek Wedding (2002),14.318988648090816,3.2666666666666666,1755,Comedy|Romance,259446,8346.0,0
1051,552,"Three Musketeers, The (1993)",14.315434197837892,3.262295081967213,1756,Action|Adventure|Comedy|Romance,108333,10057.0,0
1052,1345,Carrie (1976),14.30684554523564,3.3472222222222223,1757,Drama|Fantasy|Horror|Thriller,74285,7340.0,0
1053,2746,Little Shop of Horrors (1986),14.293085655314758,3.333333333333333,1758,Comedy|Horror|Musical,91419,10776.0,0
1054,3082,"World Is Not Enough, The (1999)",14.293085655314758,3.333333333333333,1759,Action|Adventure|Thriller,143145,36643.0,0
1055,2302,My Cousin Vinny (1992),14.289237550506376,3.26271186440678,1762,Comedy,104952,10377.0,0
1056,832,Ransom (1996),14.283239896242993,3.3378378378378377,1763,Crime|Thriller,117438,3595.0,0
1057,2431,Patch Adams (1998),14.274051140924206,3.3703703703703702,1771,Comedy|Drama,129290,10312.0,0
1058,2109,"Jerk, The (1979)",14.274051140924206,3.3703703703703702,1772,Comedy,79367,6471.0,0
1059,34319,"Island, The (2005)",14.267652052331968,3.3548387096774195,1773,Action|Sci-Fi|Thriller,399201,1635.0,0
1060,4446,Final Fantasy: The Spirits Within (2001),14.267652052331968,3.3548387096774195,1774,Adventure|Animation|Fantasy|Sci-Fi,173840,2114.0,0
1061,543,So I Married an Axe Murderer (1993),14.255908781998036,3.317073170731707,1775,Comedy|Romance|Thriller,108174,10442.0,0
1062,6957,Bad Santa (2003),14.240176232436294,3.3653846153846154,1779,Comedy|Crime,307987,10147.0,0
1063,2058,"Negotiator, The (1998)",14.2343653250774,3.35,1780,Action|Crime|Drama|Mystery|Thriller,120768,9631.0,0
1064,1965,Repo Man (1984),14.2327878519829,3.380952380952381,1781,Comedy|Sci-Fi,87995,13820.0,0
1065,8376,Napoleon Dynamite (2004),14.229185842188937,3.324324324324324,1782,Comedy,374900,8193.0,0
1066,2413,Clue (1985),14.222738218094255,3.388888888888889,1794,Comedy|Crime|Mystery|Thriller,88930,15196.0,0
1067,63859,Bolt (2008),14.222738218094255,3.388888888888889,1795,Action|Adventure|Animation|Children|Comedy,397892,13053.0,0
1068,1747,Wag the Dog (1997),14.203135923299712,3.338709677419355,1800,Comedy,120885,586.0,0
1069,57368,Cloverfield (2008),14.199977066850131,3.351851851851852,1801,Action|Mystery|Sci-Fi|Thriller,1060277,7191.0,0
1070,102407,"Great Gatsby, The (2013)",14.195046439628484,3.375,1802,Drama,1343092,64682.0,0
1071,1407,Scream (1996),14.191640866873064,3.2,1803,Comedy|Horror|Mystery|Thriller,117571,4232.0,0
1072,1835,City of Angels (1998),14.18266253869969,3.3823529411764706,1806,Drama|Fantasy|Romance,120632,795.0,0
1073,477,What's Love Got to Do with It? (1993),14.18266253869969,3.3823529411764706,1807,Drama|Musical,108551,15765.0,0
1074,3,Grumpier Old Men (1995),14.179328411526551,3.2596153846153846,1808,Comedy|Romance,113228,15602.0,0
1075,8984,Ocean's Twelve (2004),14.178270573835407,3.2906976744186047,1809,Action|Comedy|Crime|Thriller,349903,163.0,0
1076,6218,Bend It Like Beckham (2002),14.173684210526314,3.3,1810,Comedy|Drama|Romance,286499,455.0,0
1077,112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),14.163253155513218,3.3461538461538463,1825,Comedy|Drama,2562232,194662.0,0
1078,5810,8 Mile (2002),14.15834780638828,3.292682926829268,1826,Drama,298203,65.0,0
1079,3717,Gone in 60 Seconds (2000),14.151499771608384,3.221311475409836,1828,Action|Crime,187078,9679.0,0
1080,1047,"Long Kiss Goodnight, The (1996)",14.148888263439348,3.3181818181818183,1829,Action|Drama|Thriller,116908,11412.0,0
1081,103772,"Wolverine, The (2013)",14.139318885448915,3.375,1830,Action|Adventure|Fantasy|Sci-Fi,1430132,76170.0,0
1082,185,"Net, The (1995)",14.1374944714728,3.040178571428572,1831,Action|Crime|Thriller,113957,1642.0,0
1083,647,Courage Under Fire (1996),14.130778264118714,3.327586206896552,1836,Action|Crime|Drama|War,115956,10684.0,0
1084,4161,"Mexican, The (2001)",14.128146453089244,3.347826086956522,1837,Action|Comedy,236493,6073.0,0
1085,6934,"Matrix Revolutions, The (2003)",14.12462280048595,3.151898734177215,1838,Action|Adventure|Sci-Fi|Thriller|IMAX,242653,605.0,0
1086,45,To Die For (1995),14.112229102167182,3.3125,1839,Comedy|Drama|Thriller,114681,577.0,0
1087,2617,"Mummy, The (1999)",14.111241592825875,3.1206896551724137,1840,Action|Adventure|Comedy|Fantasy|Horror|Thriller,120616,564.0,0
1088,145,Bad Boys (1995),14.10732714138287,3.2450980392156863,1841,Action|Comedy|Crime|Drama|Thriller,112442,9737.0,0
1089,2427,"Thin Red Line, The (1998)",14.104024767801857,3.3,1842,Action|Drama|War,120863,8741.0,0
1090,2124,"Addams Family, The (1991)",14.103715170278637,3.289473684210526,1843,Children|Comedy|Fantasy,101272,2907.0,0
1091,1042,That Thing You Do! (1996),14.096786082854194,3.273809523809524,1856,Comedy|Drama,117887,9591.0,0
1092,1688,Anastasia (1997),14.095046439628485,3.35,1857,Adventure|Animation|Children|Drama|Musical,118617,9444.0,0
1093,5388,Insomnia (2002),14.088282202833287,3.303030303030303,1859,Action|Crime|Drama|Mystery|Thriller,278504,320.0,0
1094,237,Forget Paris (1995),14.08654658035463,3.340909090909091,1860,Comedy|Romance,113097,10525.0,0
1095,107,Muppet Treasure Island (1996),14.08633007859014,3.326923076923077,1861,Adventure|Children|Comedy|Musical,117110,10874.0,0
1096,2407,Cocoon (1985),14.085247318021455,3.2674418604651163,1862,Comedy|Sci-Fi,88933,10328.0,0
1097,1171,Bob Roberts (1992),14.06501547987616,3.3529411764705883,1866,Comedy,103850,10608.0,0
1098,6059,"Recruit, The (2003)",14.06501547987616,3.3529411764705883,1867,Action|Thriller,292506,1647.0,0
1099,3893,Nurse Betty (2000),14.04953560371517,3.3421052631578947,1868,Comedy|Crime|Drama|Romance|Thriller,171580,10480.0,0
1100,4366,Atlantis: The Lost Empire (2001),14.04953560371517,3.3421052631578947,1869,Adventure|Animation|Children|Fantasy,230011,10865.0,0
1101,1375,Star Trek III: The Search for Spock (1984),14.049167035235149,3.261904761904762,1870,Action|Adventure|Sci-Fi,88170,157.0,0
1102,2273,Rush Hour (1998),14.049167035235149,3.261904761904762,1871,Action|Comedy|Crime|Thriller,120812,2109.0,0
1103,2294,Antz (1998),14.021121431028552,3.2444444444444445,1886,Adventure|Animation|Children|Comedy|Fantasy,120587,8916.0,0
1104,586,Home Alone (1990),14.015266360627734,2.9956896551724137,1887,Children|Comedy,99785,771.0,0
1105,3479,Ladyhawke (1985),14.000515995872034,3.333333333333333,1888,Adventure|Fantasy|Romance,89457,526.0,0
1106,5152,We Were Soldiers (2002),14.000515995872034,3.333333333333333,1889,Action|Drama|War,277434,10590.0,0
1107,8972,National Treasure (2004),13.9984520123839,3.263157894736842,1890,Action|Adventure|Drama|Mystery|Thriller,368891,2059.0,0
1108,2133,Adventures in Babysitting (1987),13.995046439628483,3.325,1891,Adventure|Comedy,92513,14367.0,0
1109,2990,Licence to Kill (1989),13.995046439628483,3.325,1892,Action|Adventure|Thriller,97742,709.0,0
1110,3450,Grumpy Old Men (1993),13.992847229635956,3.293103448275862,1893,Comedy,107050,11520.0,0
1111,410,Addams Family Values (1993),13.991449211263454,3.1011904761904763,1894,Children|Comedy|Fantasy,106220,2758.0,0
1112,3809,What About Bob? (1991),13.989739053516145,3.271428571428572,1895,Comedy,103241,10276.0,0
1113,153,Batman Forever (1995),13.98931097602314,2.916058394160584,1896,Action|Adventure|Comedy|Crime,112462,414.0,0
1114,1391,Mars Attacks! (1996),13.986644106847146,3.0930232558139537,1897,Action|Comedy|Sci-Fi,116996,75.0,0
1115,2094,"Rocketeer, The (1991)",13.98539334762245,3.2564102564102564,1898,Action|Adventure|Sci-Fi,102803,10249.0,0
1116,94864,Prometheus (2012),13.97775484462791,3.2962962962962963,1900,Action|Horror|Sci-Fi|IMAX,1446714,70981.0,0
1117,3254,Wayne's World 2 (1993),13.97775484462791,3.2962962962962963,1901,Comedy,108525,8873.0,0
1118,376,"River Wild, The (1994)",13.973684210526317,3.25,1902,Action|Thriller,110997,8987.0,0
1119,837,Matilda (1996),13.967070081621166,3.272727272727273,1903,Children|Comedy|Fantasy,117008,10830.0,0
1120,342,Muriel's Wedding (1994),13.967070081621166,3.272727272727273,1904,Comedy,110598,236.0,0
1121,3534,28 Days (2000),13.96470588235294,3.3,1905,Drama,191754,10468.0,0
1122,6953,21 Grams (2003),13.96470588235294,3.3,1906,Crime|Drama|Mystery|Romance|Thriller,315733,470.0,0
1123,434,Cliffhanger (1993),13.962143273150843,3.0346534653465347,1907,Action|Adventure|Thriller,106582,9350.0,0
1124,5502,Signs (2002),13.96078431372549,3.1666666666666665,1908,Horror|Sci-Fi|Thriller,286106,2675.0,0
1125,8371,"Chronicles of Riddick, The (2004)",13.954233409610984,3.3043478260869565,1920,Action|Sci-Fi|Thriller,296572,2789.0,0
1126,3107,Backdraft (1991),13.954233409610984,3.3043478260869565,1921,Action|Drama,101393,2924.0,0
1127,48,Pocahontas (1995),13.952012383900929,3.147058823529412,1922,Animation|Children|Drama|Musical|Romance,114148,10530.0,0
1128,87222,Kung Fu Panda 2 (2011),13.947368421052632,3.323529411764706,1923,Action|Adventure|Animation|Children|Comedy|IMAX,1302011,49444.0,0
1129,6979,WarGames (1983),13.947073566268612,3.3095238095238093,1924,Drama|Sci-Fi|Thriller,86567,860.0,0
1130,371,"Paper, The (1994)",13.947073566268612,3.3095238095238093,1925,Comedy|Drama,110771,12280.0,0
1131,106072,Thor: The Dark World (2013),13.947073566268612,3.3095238095238093,1926,Action|Adventure|Fantasy|IMAX,1981115,76338.0,0
1132,4447,Legally Blonde (2001),13.933049535603717,3.15625,1937,Comedy|Romance,250494,8835.0,0
1133,6155,How to Lose a Guy in 10 Days (2003),13.923881712394577,3.2758620689655173,1938,Comedy|Romance,251127,9919.0,0
1134,1380,Grease (1978),13.922600619195046,3.139705882352941,1939,Comedy|Musical|Romance,77631,621.0,0
1135,1917,Armageddon (1998),13.915533719208508,3.0543478260869565,1941,Action|Romance|Sci-Fi|Thriller,120591,95.0,0
1136,442,Demolition Man (1993),13.915262011237242,3.092592592592593,1942,Action|Adventure|Sci-Fi,106697,9739.0,0
1137,2470,Crocodile Dundee (1986),13.912280701754389,3.175438596491228,1943,Adventure|Comedy,90555,9671.0,0
1138,7,Sabrina (1995),13.90947139089554,3.185185185185185,1944,Comedy|Romance,114319,11860.0,0
1139,103042,Man of Steel (2013),13.904728398536449,3.2954545454545454,1945,Action|Adventure|Fantasy|Sci-Fi|IMAX,770828,49521.0,0
1140,520,Robin Hood: Men in Tights (1993),13.899448108762956,3.130434782608696,1946,Comedy,107977,8005.0,0
1141,101864,Oblivion (2013),13.895046439628482,3.3,1952,Action|Adventure|Sci-Fi|IMAX,1483013,75612.0,0
1142,49278,Déjà Vu (Deja Vu) (2006),13.895046439628482,3.3,1953,Action|Sci-Fi|Thriller,453467,7551.0,0
1143,56949,27 Dresses (2008),13.895046439628482,3.3,1954,Comedy|Romance,988595,6557.0,0
1144,2110,Dead Men Don't Wear Plaid (1982),13.88940488476092,3.305555555555556,1955,Comedy|Crime|Thriller,83798,9442.0,0
1145,5015,Monster's Ball (2001),13.88940488476092,3.305555555555556,1956,Drama|Romance,285742,1365.0,0
1146,103253,Elysium (2013),13.889318885448915,3.3125,1957,Action|Drama|Sci-Fi|IMAX,1535108,68724.0,0
1147,1587,Conan the Barbarian (1982),13.88055527813842,3.2580645161290325,1958,Action|Adventure|Fantasy,82198,9387.0,0
1148,5679,"Ring, The (2002)",13.879718068638429,3.202127659574468,1959,Horror|Mystery|Thriller,298130,565.0,0
1149,2694,Big Daddy (1999),13.876805985552116,3.1979166666666665,1960,Comedy,142342,9032.0,0
1150,2541,Cruel Intentions (1999),13.873684210526315,3.225,1968,Drama,139134,796.0,0
1151,105,"Bridges of Madison County, The (1995)",13.867276887871853,3.282608695652174,1969,Drama|Romance,112579,688.0,0
1152,95441,Ted (2012),13.851835471030515,3.2857142857142856,1970,Comedy|Fantasy,1637725,72105.0,0
1153,7325,Starsky & Hutch (2004),13.851835471030515,3.2857142857142856,1971,Action|Comedy|Crime|Thriller,335438,9384.0,0
1154,2145,Pretty in Pink (1986),13.845857960409043,3.242424242424242,1972,Comedy|Drama|Romance,91790,11522.0,0
1155,277,Miracle on 34th Street (1994),13.840557275541796,3.223684210526316,1981,Drama,110527,10510.0,0
1156,1092,Basic Instinct (1992),13.837164877149068,3.191489361702128,1982,Crime|Mystery|Thriller,103772,402.0,0
1157,95510,"Amazing Spider-Man, The (2012)",13.8343653250774,3.25,1983,Action|Adventure|Sci-Fi|IMAX,948470,1930.0,0
1158,3704,Mad Max Beyond Thunderdome (1985),13.834107327141384,3.270833333333333,1984,Action|Adventure|Sci-Fi,89530,9355.0,0
1159,1883,Bulworth (1998),13.834107327141384,3.270833333333333,1985,Comedy|Drama|Romance,118798,9452.0,0
1160,60,"Indian in the Cupboard, The (1995)",13.8312693498452,3.235294117647059,1997,Adventure|Children|Fantasy,113419,11359.0,0
1161,491,"Man Without a Face, The (1993)",13.8297213622291,3.294117647058824,1998,Drama,107501,10502.0,0
1162,170,Hackers (1995),13.818310482087572,3.2285714285714286,2003,Action|Adventure|Crime|Thriller,113243,10428.0,0
